subject_file,final_attacks,excluded
AD15_broadband_psi_adj_ConvHW.mat,90560000.0,True
AD16_broadband_psi_adj_ConvHW.mat,90960000.0,True
AD01_broadband_psi_adj_ConvHW.mat,12510000.0,False
AD02_broadband_psi_adj_ConvHW.mat,20330000.0,False
AD03_broadband_psi_adj_ConvHW.mat,3340000.0,False
AD04_broadband_psi_adj_ConvHW.mat,25380000.0,False
AD05_broadband_psi_adj_ConvHW.mat,8170000.0,False
AD06_broadband_psi_adj_ConvHW.mat,10660000.0,False
AD07_broadband_psi_adj_ConvHW.mat,14340000.0,False
AD08_broadband_psi_adj_ConvHW.mat,17810000.0,False
AD09_broadband_psi_adj_ConvHW.mat,2680000.0,False
AD10_broadband_psi_adj_ConvHW.mat,1850000.0,False
AD11_broadband_psi_adj_ConvHW.mat,4700000.0,False
AD12_broadband_psi_adj_ConvHW.mat,3720000.0,False
AD13_broadband_psi_adj_ConvHW.mat,3050000.0,False
AD14_broadband_psi_adj_ConvHW.mat,1680000.0,False
AD17_broadband_psi_adj_ConvHW.mat,3570000.0,False
AD18_broadband_psi_adj_ConvHW.mat,4240000.0,False
AD19_broadband_psi_adj_ConvHW.mat,1370000.0,False
AD20_broadband_psi_adj_ConvHW.mat,4880000.0,False
AD21_broadband_psi_adj_ConvHW.mat,6460000.0,False
